Date,High,Low,Open,Close,Volume,Adj Close
2018-12-31,92.98999786376953,91.2300033569336,91.5999984741211,92.19000244140625,5722100.0,88.5312728881836
2019-01-02,91.26000213623047,88.41999816894531,91.23999786376953,89.2300033569336,6908400.0,85.6887435913086
2019-01-03,88.80000305175781,86.08000183105469,88.63999938964844,86.29000091552734,7653200.0,82.86542510986328
2019-01-04,89.13999938964844,86.2699966430664,87.75,89.06999969482422,8910600.0,85.53508758544922
2019-01-07,90.76000213623047,89.19999694824219,90.06999969482422,90.37000274658203,7281500.0,86.78350830078125
2019-01-08,92.30000305175781,90.4000015258789,91.19999694824219,90.79000091552734,7478300.0,87.18683624267578
2019-01-09,91.38999938964844,87.45999908447266,90.87999725341797,87.80999755859375,9971900.0,84.32508850097656
2019-01-10,88.87999725341797,87.12000274658203,87.87999725341797,88.19999694824219,6527700.0,84.69961547851562
2019-01-11,88.30999755859375,87.54000091552734,87.54000091552734,88.30999755859375,5318100.0,84.80525207519531
2019-01-14,86.97000122070312,84.48999786376953,86.97000122070312,84.76000213623047,6368500.0,82.39447021484375
2019-01-15,85.68000030517578,84.44999694824219,84.93000030517578,85.5,7295500.0,83.11381530761719
2019-01-16,86.38999938964844,85.44999694824219,85.66000366210938,85.55000305175781,4927000.0,83.16242218017578
2019-01-17,87.69000244140625,85.41999816894531,85.54000091552734,87.19999694824219,6438700.0,84.76636505126953
2019-01-18,89.79000091552734,86.91999816894531,88.44999694824219,89.5,6190000.0,87.00218200683594
2019-01-22,89.36000061035156,87.9000015258789,88.86000061035156,88.66000366210938,5664600.0,86.18563079833984
2019-01-23,89.27999877929688,87.69999694824219,88.83999633789062,88.44999694824219,4969300.0,85.98147583007812
2019-01-24,88.44000244140625,85.0999984741211,88.33000183105469,85.87999725341797,8372600.0,83.48320770263672
2019-01-25,82.61000061035156,79.43000030517578,82.51000213623047,80.54000091552734,21308600.0,78.292236328125
2019-01-28,80.0999984741211,76.68000030517578,80.0,77.13999938964844,14718800.0,74.98712921142578
2019-01-29,78.16000366210938,75.7699966430664,77.02999877929688,77.47000122070312,13909000.0,75.30792236328125
2019-01-30,79.19000244140625,76.9800033569336,77.69000244140625,79.05999755859375,9277200.0,76.85354614257812
2019-01-31,81.30999755859375,78.70999908447266,78.94999694824219,80.29000091552734,11563900.0,78.04922485351562
2019-02-01,80.7300033569336,79.11000061035156,80.25,80.5,6759500.0,78.25335693359375
2019-02-04,80.36000061035156,77.5199966430664,80.30000305175781,78.52999877929688,10205600.0,76.33833312988281
2019-02-05,80.05999755859375,78.22000122070312,78.55999755859375,79.69000244140625,7965500.0,77.4659652709961
2019-02-06,79.88999938964844,78.79000091552734,79.5999984741211,79.08000183105469,4907200.0,76.87299346923828
2019-02-07,79.22000122070312,77.80999755859375,78.3499984741211,79.16999816894531,5877500.0,76.9604721069336
2019-02-08,79.86000061035156,78.88999938964844,79.02999877929688,79.66999816894531,4598900.0,77.44651794433594
2019-02-11,80.18000030517578,79.16999816894531,79.88999938964844,79.7699966430664,4803500.0,77.5437240600586
2019-02-12,80.12000274658203,78.56999969482422,79.98999786376953,79.93000030517578,6620100.0,77.69926452636719
2019-02-13,81.31999969482422,80.29000091552734,80.33999633789062,80.79000091552734,4237200.0,78.53526306152344
2019-02-14,80.68000030517578,79.72000122070312,80.44999694824219,80.5199966430664,3436300.0,78.27279663085938
2019-02-15,81.69999694824219,80.16000366210938,81.12999725341797,80.8499984741211,6295400.0,78.59358978271484
2019-02-19,81.5199966430664,80.2300033569336,80.5,80.5199966430664,5674700.0,78.27279663085938
2019-02-20,80.5999984741211,79.13999938964844,80.52999877929688,79.98999786376953,5564100.0,77.7575912475586
2019-02-21,79.91000366210938,78.0999984741211,79.73999786376953,78.75,6360800.0,76.55219268798828
2019-02-22,80.19000244140625,78.23999786376953,79.16000366210938,80.0199966430664,5022700.0,77.78675079345703
2019-02-25,80.62000274658203,79.87999725341797,80.45999908447266,80.29000091552734,5511800.0,78.04922485351562
2019-02-26,80.86000061035156,80.0199966430664,80.19999694824219,80.51000213623047,4283100.0,78.26307678222656
2019-02-27,80.13999938964844,78.80000305175781,80.13999938964844,79.41000366210938,4175500.0,77.19377899169922
2019-02-28,79.70999908447266,78.75,79.45999908447266,79.23999786376953,6310800.0,77.02852630615234
2019-03-01,80.8499984741211,79.27999877929688,79.7699966430664,80.0999984741211,8567900.0,77.8645248413086
2019-03-04,80.7300033569336,79.11000061035156,80.4000015258789,79.45999908447266,5872500.0,77.24238586425781
2019-03-05,79.9000015258789,78.72000122070312,79.37999725341797,78.91000366210938,5933100.0,76.70773315429688
2019-03-06,79.12999725341797,77.55999755859375,79.12999725341797,78.08999633789062,5293200.0,75.91061401367188
2019-03-07,79.12000274658203,77.44000244140625,77.7699966430664,78.23999786376953,6642500.0,76.05642700195312
2019-03-08,78.04000091552734,77.08999633789062,77.66999816894531,77.58000183105469,6189100.0,75.41485595703125
2019-03-11,78.30999755859375,77.2699966430664,77.56999969482422,78.08000183105469,8078100.0,75.90089416503906
2019-03-12,79.13999938964844,78.05000305175781,78.4800033569336,78.73999786376953,6128800.0,76.54247283935547
2019-03-13,79.30000305175781,78.1500015258789,78.91999816894531,78.93000030517578,5984500.0,76.7271728515625
2019-03-14,80.4000015258789,78.41000366210938,79.0,79.94999694824219,6161800.0,77.71870422363281
2019-03-15,81.45999908447266,79.11000061035156,80.05999755859375,81.33999633789062,12751100.0,79.06991577148438
2019-03-18,81.75,80.27999877929688,81.33999633789062,80.6500015258789,5550100.0,78.39917755126953
2019-03-19,81.29000091552734,79.51000213623047,80.33000183105469,80.81999969482422,6335500.0,78.56442260742188
2019-03-20,80.91000366210938,80.05999755859375,80.72000122070312,80.43000030517578,5360900.0,78.18531036376953
2019-03-21,81.30999755859375,79.26000213623047,79.87999725341797,81.23999786376953,5159200.0,78.97270202636719
2019-03-22,81.98999786376953,79.69000244140625,80.77999877929688,79.76000213623047,4992500.0,77.53401184082031
2019-03-25,80.04000091552734,78.41000366210938,79.5,79.51000213623047,4008400.0,77.29098510742188
2019-03-26,81.19000244140625,79.80000305175781,79.8499984741211,80.76000213623047,4921900.0,78.506103515625
2019-03-27,81.0,79.80000305175781,81.0,79.88999938964844,4006200.0,77.6603775024414
2019-03-28,80.48999786376953,79.5,80.33000183105469,79.95999908447266,3071000.0,77.72842407226562
2019-03-29,80.9000015258789,79.95999908447266,80.08000183105469,80.58999633789062,7105900.0,78.3408432006836
2019-04-01,81.11000061035156,79.97000122070312,80.9800033569336,80.77999877929688,4759400.0,78.52554321289062
